0 0
0.001000 2.36125e-05
0.002000 2.31199e-05
0.005000 2.53099e-05
0.008000 2.83669e-05
0.010000 3.03852e-05
0.015000 3.50821e-05
0.020000 3.93689e-05
0.025000 4.32663e-05
0.030000 4.74506e-05
0.035000 5.15737e-05
0.040000 5.56261e-05
0.045000 5.95992e-05
0.050000 6.34854e-05
0.055000 6.72779e-05
0.060000 7.09709e-05
0.070000 7.80382e-05
0.080000 8.46561e-05
0.090000 9.08053e-05
0.100000 9.64779e-05
0.120000 0.000106407
0.140000 0.000114538
0.160000 0.000121044
0.180000 0.000126132
0.200000 0.000130017
0.250000 0.000135751
0.300000 0.000137753
0.350000 0.0001377
0.400000 0.000136578
0.450000 0.000136141
0.500000 0.00013562
0.600000 0.000133434
0.700000 0.000130577
0.800000 0.000126914
0.900000 0.000123313
1.000000 0.000119892
1.250000 0.000112058
1.500000 0.000104413
1.750000 9.79374e-05
2.000000 9.23168e-05
2.250000 8.7351e-05
2.500000 8.29136e-05
3.000000 7.5292e-05
3.500000 6.89677e-05
4.000000 6.3631e-05
4.500000 5.90664e-05
5.000000 5.51176e-05
5.500000 5.1668e-05
6.000000 4.86286e-05
6.500000 4.59304e-05
7.000000 4.35189e-05
7.500000 4.13507e-05
8.000000 3.93907e-05
8.500000 3.76103e-05
9.000000 3.59858e-05
9.500000 3.44976e-05
10.000000 3.31292e-05
11.000000 3.06838e-05
12.000000 2.85813e-05
13.000000 2.6757e-05
14.000000 2.51609e-05
15.000000 2.37546e-05
16.000000 2.25076e-05
17.000000 2.13956e-05
18.000000 2.03984e-05
19.000000 1.95006e-05
20.000000 1.86888e-05
21.000000 1.79514e-05
22.000000 1.728e-05
23.000000 1.66662e-05
24.000000 1.61036e-05
25.000000 1.55866e-05
27.000000 1.46704e-05
29.000000 1.38859e-05
31.000000 1.31806e-05
33.000000 1.25302e-05
35.000000 1.19481e-05
38.000000 1.11809e-05
41.000000 1.05173e-05
44.000000 9.93756e-06
47.000000 9.42642e-06
50.000000 8.97226e-06
55.000000 8.31786e-06
60.000000 7.76532e-06
65.000000 7.2923e-06
70.000000 6.88259e-06
75.000000 6.52415e-06
80.000000 6.20783e-06
85.000000 5.9265e-06
90.000000 5.67462e-06
95.000000 5.44779e-06
100.000000 5.24239e-06
105.000000 5.05547e-06
110.000000 4.8847e-06
115.000000 4.72797e-06
120.000000 4.58368e-06
125.000000 4.45034e-06
130.000000 4.32679e-06
135.000000 4.21195e-06
140.000000 4.10497e-06
145.000000 4.005e-06
150.000000 3.91144e-06
155.000000 3.82366e-06
160.000000 3.74114e-06
165.000000 3.66344e-06
170.000000 3.59011e-06
175.000000 3.52083e-06
180.000000 3.45527e-06
185.000000 3.39312e-06
190.000000 3.33414e-06
195.000000 3.27809e-06
200.000000 3.22474e-06
210.000000 3.12548e-06
220.000000 3.03499e-06
230.000000 2.9522e-06
240.000000 2.87615e-06
250.000000 2.80607e-06
260.000000 2.7413e-06
270.000000 2.68126e-06
280.000000 2.62546e-06
290.000000 2.57349e-06
300.000000 2.52496e-06
310.000000 2.47955e-06
320.000000 2.43698e-06
