0000001 3.5501E+09 2.6126E+07 3.2371E+07
0000002 3.5501E+09 6.5769E+06 -1.5302E+07
0000003 3.5501E+09 -2.7644E+07 1.3327E+06
0000004 3.5501E+09 2.5160E+07 1.6837E+06
0000005 3.5501E+09 3.4265E+07 -2.6951E+07
0000006 3.5501E+09 -2.5256E+07 -5.4590E+06
0000007 3.5501E+09 -1.8561E+07 -5.4104E+06
0000008 3.5501E+09 1.5190E+07 -5.9086E+06
0000009 3.5501E+09 -2.4597E+07 -5.2739E+06
0000010 3.5501E+09 -2.2036E+07 8.4544E+06
0000011 3.5501E+09 -5.6545E+06 -2.2448E+07
0000012 3.5501E+09 3.4490E+07 6.2248E+06
0000013 3.5501E+09 4.2823E+05 2.5025E+07
0000014 3.5501E+09 -3.5331E+07 7.9328E+06
0000015 3.5501E+09 -2.8310E+06 6.9002E+06
0000016 3.5501E+09 -1.1668E+07 -7.8446E+06
0000017 3.5501E+09 -8.2322E+07 2.8232E+07
0000018 3.5501E+09 -3.0730E+07 -2.4433E+07
0000019 3.5501E+09 -2.5558E+07 -4.5575E+07
0000020 3.5501E+09 -5.0079E+06 9.7586E+06
0000021 3.5501E+09 2.2230E+07 -9.4865E+06
0000022 3.5501E+09 -5.1729E+06 5.5849E+07
0000023 3.5501E+09 -1.6394E+07 -1.7300E+07
0000024 3.5501E+09 4.0054E+07 1.8144E+07
0000025 3.5501E+09 7.5172E+06 5.0991E+06
0000026 3.5501E+09 1.3485E+07 -2.1773E+06
0000027 3.5501E+09 -3.7317E+06 5.4674E+07
0000028 3.5501E+09 -1.2592E+07 1.0064E+07
0000029 3.5501E+09 4.1583E+07 4.4455E+06
0000030 3.5501E+09 4.6221E+06 -5.6980E+06
0000031 3.5501E+09 1.1347E+07 -2.6069E+07
0000032 3.5501E+09 -9.2881E+06 -1.0436E+07
0000033 3.5501E+09 3.8987E+07 3.6396E+06
0000034 3.5501E+09 -2.0626E+07 -1.4830E+07
0000035 3.5501E+09 -9.8916E+05 1.6346E+07
0000036 3.5501E+09 3.3592E+07 8.3806E+06
0000037 3.5501E+09 -1.5066E+06 5.5000E+06
0000038 3.5501E+09 -8.8207E+06 4.2056E+07
0000039 3.5501E+09 -1.8367E+07 3.4750E+06
0000040 3.5501E+09 -2.9339E+07 1.4295E+07
0000041 3.5501E+09 -1.1925E+07 4.9432E+06
0000042 3.5501E+09 1.0571E+07 2.2210E+06
0000043 3.5501E+09 2.5318E+07 1.1086E+07
0000044 3.5501E+09 -1.1606E+07 -4.2719E+07
0000045 3.5501E+09 3.0930E+07 -4.4608E+06
0000046 3.5501E+09 -1.2602E+07 -3.3225E+07
0000047 3.5501E+09 -6.9170E+07 -1.7995E+07
0000048 3.5501E+09 -1.7187E+07 -2.4844E+07
0000049 3.5501E+09 -9.6040E+06 -3.9645E+07
0000050 3.5501E+09 -2.8813E+07 -1.1463E+07
0000051 3.5501E+09 -2.8483E+07 8.9670E+06
0000052 3.5501E+09 4.6203E+06 -3.3441E+07
0000053 3.5501E+09 -9.0231E+06 -2.8841E+07
0000054 3.5501E+09 -4.2389E+07 6.1064E+06
0000055 3.5501E+09 1.1185E+07 -1.7332E+07
0000056 3.5501E+09 -2.7506E+07 1.9943E+07
0000057 3.5501E+09 5.1256E+07 2.9499E+07
0000058 3.5501E+09 -1.1824E+07 2.1903E+07
0000059 3.5501E+09 7.8432E+07 4.2780E+06
0000060 3.5501E+09 4.1275E+07 -2.5938E+07
0000061 3.5501E+09 3.9525E+07 4.1098E+07
0000062 3.5501E+09 3.9553E+06 -6.3558E+06
0000063 3.5501E+09 -8.5974E+06 2.4822E+07
0000064 3.5501E+09 -4.6587E+06 -3.6689E+07
0000065 3.5501E+09 -2.0138E+05 -1.2599E+07
0000066 3.5501E+09 7.9295E+06 1.9185E+07
0000067 3.5501E+09 7.5290E+06 1.0577E+07
0000068 3.5501E+09 1.7035E+07 -1.5924E+07
0000069 3.5501E+09 4.7178E+06 1.8090E+06
0000070 3.5501E+09 1.9335E+07 6.7467E+05
0000071 3.5501E+09 4.5240E+07 4.0364E+07
0000072 3.5501E+09 8.2412E+06 -6.8152E+06
0000073 3.5501E+09 5.9811E+06 2.6377E+05
0000074 3.5501E+09 9.6768E+06 -2.3706E+07
0000075 3.5501E+09 -1.7527E+07 -5.1885E+06
0000076 3.5501E+09 4.0838E+07 -5.0152E+06
0000077 3.5501E+09 -9.5498E+06 -3.5292E+07
0000078 3.5501E+09 -1.5629E+07 5.6765E+06
0000079 3.5501E+09 4.2063E+07 -3.1178E+07
0000080 3.5501E+09 -1.2393E+07 5.9834E+07
0000081 3.5501E+09 2.1340E+07 -2.1295E+07
0000082 3.5501E+09 1.9293E+07 -1.6678E+06
0000083 3.5501E+09 -4.5490E+07 -1.0549E+07
0000084 3.5501E+09 -2.3525E+07 2.4275E+07
0000085 3.5501E+09 -2.4752E+07 5.9189E+06
0000086 3.5501E+09 3.5950E+07 1.6658E+07
0000087 3.5501E+09 -5.8689E+06 -4.0943E+06
0000088 3.5501E+09 -7.9758E+06 1.6921E+06
0000089 3.5501E+09 1.5247E+06 -6.1253E+06
0000090 3.5501E+09 2.2111E+07 -2.8548E+07
0000091 3.5501E+09 5.5285E+06 -3.0123E+07
0000092 3.5501E+09 -4.8817E+06 3.4824E+06
0000093 3.5501E+09 -6.9072E+06 2.1380E+03
0000094 3.5501E+09 1.0569E+07 -1.5268E+07
